Datetime,ETH_Price,ETH_Returns,ENA_Price,ENA_Returns,claimed,total_claimed,Implied_APY
2024-04-04 01:00:00+00:00,3322.012939453125,-0.0018278473948057927,1.089713215827942,-0.008941793452117097,3164063.4100000006,373787887.3649998,
2024-04-04 02:00:00+00:00,3282.216064453125,-0.011979747136852348,1.0467543601989746,-0.039422166314031504,296623.12000000005,374084510.4849998,
2024-04-04 03:00:00+00:00,3278.098876953125,-0.001254392586944486,0.962451696395874,-0.08053719860987796,568640.4349999997,374653150.9199998,
2024-04-04 04:00:00+00:00,3287.473388671875,0.0028597403771613017,0.9796335101127625,0.017852130949771006,3775269.0499999975,378428419.9699998,
2024-04-04 05:00:00+00:00,3296.57080078125,0.0027672960458702267,1.0319746732711792,0.0534293310897378,585902.8750000001,379014322.8449998,
2024-04-04 06:00:00+00:00,3310.52783203125,0.004233802970860623,1.019242525100708,-0.012337655661754265,591463.6899999995,379605786.5349998,
2024-04-04 07:00:00+00:00,3322.077392578125,0.003488736882114818,1.0000320672988892,-0.01884777894242662,145749.06500000006,379751535.5999998,
2024-04-04 08:00:00+00:00,3332.461181640625,0.0031256914982469297,0.9714875817298889,-0.028543570253801498,430836.86,380182372.4599998,
2024-04-04 09:00:00+00:00,3338.553466796875,0.0018281638777410958,0.9961944222450256,0.02543196740728515,166392.28000000003,380348764.7399998,
2024-04-04 10:00:00+00:00,3340.637451171875,0.0006242177624908862,1.0995639562606812,0.1037644175749366,135157.56500000006,380483922.30499977,
2024-04-04 11:00:00+00:00,3339.435302734375,-0.0003598560020567909,1.122565746307373,0.020919010591175402,286226.83,380770149.13499975,
2024-04-04 12:00:00+00:00,3346.77783203125,0.002198733807138753,1.1018174886703491,-0.01848288860164704,245336.4499999999,381015485.5849997,
2024-04-04 13:00:00+00:00,3368.099365234375,0.0063707644406691966,1.0935207605361938,-0.007530038522230775,298659.14,381314144.7249997,
2024-04-04 14:00:00+00:00,3383.434814453125,0.00455314631659709,1.101423740386963,0.007227096307612868,123670.67,381437815.3949997,
2024-04-04 15:00:00+00:00,3363.382568359375,-0.005926594479696234,1.0370349884033203,-0.058459564309936596,93781.56,381531596.9549997,
2024-04-04 16:00:00+00:00,3379.724609375,0.004858811236450045,1.0282721519470215,-0.008449894703929539,84452.54500000001,381616049.49999976,
2024-04-04 17:00:00+00:00,3413.009765625,0.00984848178389175,1.0524673461914062,0.023529951869815324,352390.21,381968439.7099997,
2024-04-04 18:00:00+00:00,3380.96142578125,-0.009390052195728527,0.983510434627533,-0.06551928837831378,99183.145,382067622.8549997,
2024-04-04 19:00:00+00:00,3368.57861328125,-0.0036625122089757323,1.0042097568511963,0.021046367679365297,18795765.02,400863387.8749997,
2024-04-04 20:00:00+00:00,3328.166748046875,-0.011996711335470644,0.9852111339569092,-0.018918978594531177,204774.3449999999,401068162.2199997,
2024-04-04 21:00:00+00:00,3319.30029296875,-0.002664065760325296,0.9390454292297363,-0.04685869164080314,200380.895,401268543.1149997,
2024-04-04 22:00:00+00:00,3312.984619140625,-0.0019027124004126206,0.9767764806747437,0.04018021947666228,99797.29500000004,401368340.4099997,
2024-04-04 23:00:00+00:00,3331.051025390625,0.005453211628458021,0.9778778553009033,0.0011275605503922037,47462.15,401415802.5599997,
2024-04-05 00:00:00+00:00,3334.566162109375,0.0010552635465370663,0.9715231657028198,-0.00649844923232068,55993.030000000006,401471795.5899997,
2024-04-05 01:00:00+00:00,3302.434326171875,-0.009635986924660167,1.0269477367401123,0.057049150235339185,83838.11000000004,401555633.6999997,
2024-04-05 02:00:00+00:00,3267.623291015625,-0.010541022687528323,0.9531642198562622,-0.07184739227145531,52304.00000000001,401607937.6999997,
2024-04-05 03:00:00+00:00,3307.20361328125,0.012112877997427551,0.9556727409362793,0.002631782674758165,69022.48000000001,401676960.1799997,
2024-04-05 04:00:00+00:00,3295.7119140625,-0.0034747480235570727,0.9726563692092896,0.01777138506260134,29933.570000000003,401706893.7499997,
2024-04-05 05:00:00+00:00,3275.238037109375,-0.006212277494815233,0.9582144618034363,-0.01484790298303773,84072.66500000005,401790966.4149997,
2024-04-05 06:00:00+00:00,3288.646728515625,0.004093959356335608,0.9288123250007629,-0.030684296652480292,42852.855,401833819.2699997,
2024-04-05 07:00:00+00:00,3286.625732421875,-0.0006145373038174418,0.9077003598213196,-0.022730065709911873,58706.565,401892525.8349997,
2024-04-05 08:00:00+00:00,3283.15576171875,-0.00105578516862892,0.9365951418876648,0.0318329520900853,38766.45,401931292.2849997,
2024-04-05 09:00:00+00:00,3278.96337890625,-0.0012769369219038929,0.929130494594574,-0.007969982929920127,127272.08000000002,402058564.3649997,
2024-04-05 10:00:00+00:00,3274.204345703125,-0.0014513834566558526,0.9082750082015991,-0.022446240344393353,70893.13500000004,402129457.4999997,
2024-04-05 11:00:00+00:00,3240.465576171875,-0.010304417797113663,0.8725412487983704,-0.0393424448328511,56989.27,402186446.7699997,
2024-04-05 12:00:00+00:00,3262.498779296875,0.006799394286739702,0.9426053166389465,0.08029886029693811,91671.77,402278118.53999966,
2024-04-05 13:00:00+00:00,3285.3291015625,0.006997802546471865,0.9318617582321167,-0.011397727359673926,53300.495,402331419.03499967,
2024-04-05 14:00:00+00:00,3320.052490234375,0.010569226886694816,0.9830557703971863,0.054937346352953,44566.91999999999,402375985.9549997,
2024-04-05 15:00:00+00:00,3326.114501953125,0.0018258782764974946,0.9638378024101257,-0.01954921436379531,14408.309999999998,402390394.2649997,
2024-04-05 16:00:00+00:00,3319.353759765625,-0.002032624608542477,0.9684533476829529,0.004788715758279771,28023.77,402418418.03499967,
2024-04-05 17:00:00+00:00,3312.592041015625,-0.002037058788960655,1.0024234056472778,0.03507660750577113,75025.16999999998,402493443.2049997,
2024-04-05 18:00:00+00:00,3325.3427734375,0.003849170759332443,0.9784218668937683,-0.02394351390669236,104990.37,402598433.5749997,
2024-04-05 19:00:00+00:00,3322.306884765625,-0.0009129551083050247,0.9801538586616516,0.001770189144874701,31042.22,402629475.7949997,
2024-04-05 20:00:00+00:00,3337.5966796875,0.00460216212776321,1.0420739650726318,0.06317386384167167,104763.995,402734239.7899997,
2024-04-05 21:00:00+00:00,3324.594970703125,-0.0038955302968459726,1.0424259901046753,0.00033781194410598125,30345.805,402764585.5949997,
2024-04-05 22:00:00+00:00,3313.910888671875,-0.003213649219047654,1.016023874282837,-0.025327568645124865,63549.13500000001,402828134.7299997,
2024-04-05 23:00:00+00:00,3318.5390625,0.0013965897043115572,1.0190528631210327,0.0029812181729822473,53898.87499999999,402882033.6049997,
2024-04-06 00:00:00+00:00,3326.17578125,0.0023012291270867458,0.9864991307258606,-0.031945087024701,59988.68999999998,402942022.2949997,
2024-04-06 01:00:00+00:00,3317.13427734375,-0.0027182880583815905,0.9742339849472046,-0.012433002114894287,66870.86499999999,403008893.1599997,
2024-04-06 02:00:00+00:00,3324.140869140625,0.002112242439122891,0.9817829132080078,0.00774857824448838,42090.945,403050984.1049997,
2024-04-06 03:00:00+00:00,3332.9072265625,0.002637179881050278,0.9925106167793274,0.010926757256618513,35870.31,403086854.4149997,
2024-04-06 04:00:00+00:00,3330.032958984375,-0.0008623905145687116,0.9810470342636108,-0.011550085532501031,20584.68000000001,403107439.0949997,
2024-04-06 05:00:00+00:00,3336.242919921875,0.001864834677009819,1.0379910469055176,0.058044120876069805,60116.17000000002,403167555.26499975,
2024-04-06 06:00:00+00:00,3345.010498046875,0.002627979537294989,1.080807089805603,0.04124895202875756,123627.80500000008,403291183.06999975,
2024-04-06 07:00:00+00:00,3332.402099609375,-0.003769315057415179,1.1294918060302734,0.045044778743473124,65526.415000000015,403356709.4849998,
2024-04-06 08:00:00+00:00,3341.836669921875,0.0028311620358196787,1.108126163482666,-0.01891615541922287,53973.96000000001,403410683.44499975,
2024-04-06 09:00:00+00:00,3334.81005859375,-0.002102619613749468,1.0727264881134033,-0.03194552798754169,64799.26000000001,403475482.7049997,
2024-04-06 10:00:00+00:00,3339.96435546875,0.0015456043326118607,1.0964951515197754,0.02215724480540593,17783.755,403493266.4599997,
2024-04-06 11:00:00+00:00,3332.431396484375,-0.002255401011103886,1.1089414358139038,0.011350970660360504,272602.28,403765868.7399997,
2024-04-06 12:00:00+00:00,3333.1962890625,0.00022952987987445717,1.0965654850006104,-0.011160148240118906,49099.595,403814968.3349997,
2024-04-06 13:00:00+00:00,3319.998779296875,-0.0039594157142593955,1.0847139358520508,-0.010807880888712207,30692.709999999995,403845661.0449997,
2024-04-06 14:00:00+00:00,3334.79443359375,0.004456524017159014,1.1307101249694824,0.04240398099181908,23555.290000000005,403869216.3349997,
2024-04-06 15:00:00+00:00,3337.2099609375,0.000724340702808135,1.1783952713012695,0.042172741959902504,439542.165,404308758.49999976,
2024-04-06 16:00:00+00:00,3338.946533203125,0.0005203664995465651,1.1333426237106323,-0.038232203308900536,88518.79,404397277.2899998,
2024-04-06 17:00:00+00:00,3343.517822265625,0.0013690812407571862,1.1130993366241455,-0.01786157748149375,94671.37,404491948.6599998,
2024-04-06 18:00:00+00:00,3347.341796875,0.0011436979889594134,1.1345088481903076,0.01923414277749358,49937.990000000005,404541886.6499998,
2024-04-06 19:00:00+00:00,3349.59326171875,0.0006726127716780717,1.123692512512207,-0.009533936817993194,41588.305,404583474.9549998,
2024-04-06 20:00:00+00:00,3360.53515625,0.0032666337899294184,1.1316876411437988,0.007115050196176309,4494.36,404587969.3149998,
2024-04-06 21:00:00+00:00,3353.4658203125,-0.0021036339775681867,1.100502848625183,-0.027556006962395685,13057.964999999997,404601027.2799998,
2024-04-06 22:00:00+00:00,3376.987548828125,0.007014154840389253,1.0944610834121704,-0.005490004156336714,57792.96000000001,404658820.2399998,
2024-04-06 23:00:00+00:00,3354.390869140625,-0.0066913719286118,1.0880001783370972,-0.005903275295024879,80655.75500000008,404739475.99499977,
2024-04-07 00:00:00+00:00,3358.218994140625,0.0011412280647487005,1.0993127822875977,0.010397612220790942,19919.745000000006,404759395.7399998,
2024-04-07 01:00:00+00:00,3389.217529296875,0.009230647319408147,1.072653889656067,-0.024250507281517564,29540.77500000001,404788936.51499975,
2024-04-07 02:00:00+00:00,3382.720947265625,-0.0019168383189017701,1.0820703506469727,0.008778657385864808,21732.99,404810669.50499976,
2024-04-07 03:00:00+00:00,3389.60205078125,0.002034191889575432,1.0967578887939453,0.01357355197671839,8798.925,404819468.42999977,
2024-04-07 04:00:00+00:00,3387.477294921875,-0.0006268452247617518,1.1466554403305054,0.045495502741658145,11282.614999999996,404830751.0449998,
2024-04-07 05:00:00+00:00,3397.0771484375,0.002833924091540263,1.160657525062561,0.01221123995890161,12784.410000000002,404843535.4549998,
2024-04-07 06:00:00+00:00,3385.921630859375,-0.0032838575901215084,1.2152564525604248,0.047041376391300904,17916.889999999996,404861452.3449998,
2024-04-07 07:00:00+00:00,3388.28564453125,0.0006981891282802355,1.2056437730789185,-0.007910000774942083,45109.47,404906561.8149998,
2024-04-07 08:00:00+00:00,3392.4306640625,0.001223338279622288,1.1831516027450562,-0.01865573466731618,17619.364999999994,404924181.1799998,
2024-04-07 09:00:00+00:00,3384.01513671875,-0.002480677772695339,1.22981595993042,0.03944072515905539,107766.18000000002,405031947.35999984,
2024-04-07 10:00:00+00:00,3392.692138671875,0.002564114403323492,1.2119029760360718,-0.014565580930793631,23365.915000000008,405055313.2749999,
2024-04-07 11:00:00+00:00,3391.165283203125,-0.00045004244604041066,1.2386277914047241,0.022051943016151876,19415.94,405074729.2149999,
2024-04-07 12:00:00+00:00,3404.92431640625,0.0040573171916082895,1.2127048969268799,-0.020928720199669626,113216.515,405187945.72999984,
2024-04-07 13:00:00+00:00,3408.418701171875,0.001026273843676151,1.2146892547607422,0.0016363072655936062,20228.289999999997,405208174.0199999,
2024-04-07 14:00:00+00:00,3408.323486328125,-2.79351957895857e-05,1.2283298969268799,0.011229738068955442,8293.700000000003,405216467.7199999,
2024-04-07 15:00:00+00:00,3393.548583984375,-0.004334947197065286,1.2658271789550781,0.030527044991749852,22148.890000000003,405238616.60999984,
2024-04-07 16:00:00+00:00,3394.4794921875,0.000274317040138472,1.2428117990493774,-0.018182087008670078,42818.325,405281434.9349998,
2024-04-07 17:00:00+00:00,3385.503662109375,-0.0026442434248853397,1.2111477851867676,-0.025477722280098702,150006.86999999997,405431441.8049998,
2024-04-07 18:00:00+00:00,3383.05859375,-0.0007222170180289922,1.1907612085342407,-0.01683244349027402,33133.66,405464575.4649999,
2024-04-07 19:00:00+00:00,3380.181640625,-0.0008504000286353453,1.1840542554855347,-0.00563249205687677,27211.869999999995,405491787.3349999,
2024-04-07 20:00:00+00:00,3400.170654296875,0.005913591574971955,1.1828171014785767,-0.0010448457080631801,12031.170000000002,405503818.5049999,
2024-04-07 21:00:00+00:00,3400.763671875,0.00017440818077041342,1.1766867637634277,-0.005182828103758141,12040.955000000002,405515859.4599999,
2024-04-07 22:00:00+00:00,3419.388671875,0.005476711055823369,1.1917808055877686,0.012827578493417535,24504.62,405540364.0799999,
2024-04-07 23:00:00+00:00,3453.281982421875,0.009912096517618041,1.18970787525177,-0.0017393553632341074,17488.3,405557852.3799999,
2024-04-08 00:00:00+00:00,3427.683837890625,-0.007412700341747791,1.1524784564971924,-0.031292907720476326,10457.47,405568309.8499999,
2024-04-08 01:00:00+00:00,3423.58544921875,-0.0011956728991660004,1.1617871522903442,0.008077110457617165,12143.64,405580453.4899999,
2024-04-08 02:00:00+00:00,3424.08984375,0.00014732932439742719,1.1476664543151855,-0.012154290006840873,28356.0,405608809.4899999,
2024-04-08 03:00:00+00:00,3423.00146484375,-0.00031785933077566053,1.1551315784454346,0.006504611250228942,43533.19999999998,405652342.6899999,
2024-04-08 04:00:00+00:00,3421.180419921875,-0.0005320023787831474,1.161766767501831,0.005744098057925084,30556.260000000013,405682898.9499999,
2024-04-08 05:00:00+00:00,3428.852294921875,0.002242464312997239,1.168666958808899,0.005939394635900541,99628.61999999998,405782527.5699999,
2024-04-08 06:00:00+00:00,3430.183837890625,0.000388334887076347,1.1364779472351074,-0.027543357268009383,51624.20500000001,405834151.7749999,
2024-04-08 07:00:00+00:00,3474.066650390625,0.012793137211848604,1.124935269355774,-0.010156534851745502,62694.100000000006,405896845.8749999,
2024-04-08 08:00:00+00:00,3601.3154296875,0.03662819171375631,1.1148241758346558,-0.008988155849099289,17765.42,405914611.2949999,
2024-04-08 09:00:00+00:00,3614.863037109375,0.0037618497147444696,1.1136068105697632,-0.0010919796065430587,11451.684999999998,405926062.9799999,
2024-04-08 10:00:00+00:00,3616.7607421875,0.00052497288518083,1.1155232191085815,0.0017209023154571845,46497.130000000005,405972560.1099999,
2024-04-08 11:00:00+00:00,3629.185302734375,0.003435273006021422,1.1130622625350952,-0.002206100716982684,43483.805,406016043.9149999,
2024-04-08 12:00:00+00:00,3643.06640625,0.0038248538880520933,1.2862048149108887,0.15555513667442677,86657.295,406102701.2099999,
2024-04-08 13:00:00+00:00,3627.33154296875,-0.004319126122503736,1.2884024381637573,0.0017086106562436143,577508.41,406680209.62,
2024-04-08 14:00:00+00:00,3642.984619140625,0.004315314436094786,1.2761461734771729,-0.009512761171154072,32620.66,406712830.28,
2024-04-08 15:00:00+00:00,3628.90625,-0.0038645151194588445,1.2463372945785522,-0.023358514501045757,63410.11000000001,406776240.39,
2024-04-08 16:00:00+00:00,3660.795166015625,0.008787473089343356,1.269816517829895,0.018838578732639277,81795.56500000002,406858035.955,
2024-04-08 17:00:00+00:00,3669.685546875,0.0024285381880710943,1.2485758066177368,-0.016727386133280397,45849.12,406903885.075,
2024-04-08 18:00:00+00:00,3696.50341796875,0.007307947983877572,1.2590614557266235,0.008398087687836231,22265.175000000003,406926150.25,
2024-04-08 19:00:00+00:00,3695.994384765625,-0.00013770667724821717,1.2717822790145874,0.010103417295562078,11537642.785,418463793.035,
2024-04-08 20:00:00+00:00,3689.041748046875,-0.0018811275112884385,1.3029592037200928,0.024514356914661528,14747.535,418478540.57000005,
2024-04-08 21:00:00+00:00,3685.786865234375,-0.0008823111894094016,1.2882394790649414,-0.011297149299168363,486103.8233349997,418964644.39333504,
2024-04-08 22:00:00+00:00,3722.3291015625,0.009914365009220827,1.287193775177002,-0.0008117309746620283,510090.0331060001,419474734.4264411,
2024-04-08 23:00:00+00:00,3695.205322265625,-0.007286776251323235,1.29708731174469,0.007686128350276933,265955.7529589999,419740690.1794001,
2024-04-09 00:00:00+00:00,3695.3291015625,3.349727175616657e-05,1.3065073490142822,0.007262454257548345,411649.6435929996,420152339.8229931,
2024-04-09 01:00:00+00:00,3680.3056640625,-0.004065520847290061,1.3213003873825073,0.011322583358896576,705547.8760970001,420857887.6990901,
2024-04-09 02:00:00+00:00,3705.412353515625,0.006821903326750034,1.3762649297714233,0.04159882409313487,611972.7776799997,421469860.4767701,
2024-04-09 03:00:00+00:00,3692.023193359375,-0.003613406249792006,1.365561842918396,-0.007776908806943816,544391.5645239996,422014252.0412941,
2024-04-09 04:00:00+00:00,3696.446533203125,0.0011980801885822512,1.3443634510040283,-0.015523567844473285,410813.148428,422425065.1897221,
2024-04-09 05:00:00+00:00,3689.870849609375,-0.0017789202507555446,1.360545039176941,0.01203661715202653,468824.2256450002,422893889.4153671,
2024-04-09 06:00:00+00:00,3638.60986328125,-0.013892352447390288,1.3531379699707031,-0.0054441925794082024,403423.6246550002,423297313.0400221,
2024-04-09 07:00:00+00:00,3638.686279296875,2.1001431452116748e-05,1.3093780279159546,-0.0323396010058723,488739.5964090002,423786052.6364312,
2024-04-09 08:00:00+00:00,3630.30419921875,-0.0023036006499974615,1.3199983835220337,0.008110992684811302,271865.3603530003,424057917.99678415,
2024-04-09 09:00:00+00:00,3628.49072265625,-0.0004995384582069384,1.2614096403121948,-0.04438546587724734,258827.3202299999,424316745.31701416,
2024-04-09 10:00:00+00:00,3629.364501953125,0.00024081067409631451,1.2605005502700806,-0.0007206937485345621,248860.33495399987,424565605.6519682,
2024-04-09 11:00:00+00:00,3630.6416015625,0.00035187967719640945,1.285032868385315,0.019462362083045415,183683.25757499997,424749288.9095432,
2024-04-09 12:00:00+00:00,3633.677978515625,0.0008363196609155743,1.2519102096557617,-0.025775728811647358,154453.81292999978,424903742.72247314,
2024-04-09 13:00:00+00:00,3597.350341796875,-0.009997483798382722,1.2589060068130493,0.005588098174557743,168707.38519399997,425072450.1076672,
2024-04-09 14:00:00+00:00,3516.96923828125,-0.022344530245412386,1.2273812294006348,-0.02504140677843003,103581.37267899998,425176031.4803461,
2024-04-09 15:00:00+00:00,3526.728515625,0.002774911204090902,1.2443106174468994,0.013793096750006395,71050.714791,425247082.19513714,
2024-04-09 16:00:00+00:00,3499.90771484375,-0.007605008625535481,1.2140921354293823,-0.024285320396542076,72860.72686599998,425319942.9220032,
2024-04-09 17:00:00+00:00,3501.60302734375,0.0004843877719431511,1.2259117364883423,0.009735341094833538,8559947.901492003,433879890.8234952,
2024-04-09 18:00:00+00:00,3504.236328125,0.0007520272174448284,1.2234268188476562,-0.0020269955550015206,101857.26260799996,433981748.0861032,
2024-04-09 19:00:00+00:00,3520.031494140625,0.0045074488523655365,1.2451037168502808,0.01771818115205437,103765.41698000008,434085513.5030832,
2024-04-09 20:00:00+00:00,3511.48486328125,-0.002427998406719256,1.2415896654129028,-0.002822296158803028,85006.548023,434170520.05110615,
2024-04-09 21:00:00+00:00,3507.86279296875,-0.0010314925034634603,1.240187644958496,-0.0011292140176927257,87388.01865299999,434257908.06975913,
2024-04-09 22:00:00+00:00,3517.373291015625,0.0027111944246902553,1.2320983409881592,-0.006522645184558029,58177.39806899998,434316085.46782815,
2024-04-09 23:00:00+00:00,3505.1171875,-0.003484447768717258,1.2372781038284302,0.004204017380720293,88708.50458399995,434404793.97241217,
2024-04-10 00:00:00+00:00,3505.530517578125,0.00011792189990078583,1.24351966381073,0.0050445893796930985,76204.57524099998,434480998.5476532,
2024-04-10 01:00:00+00:00,3512.883544921875,0.002097550515358204,1.2916780710220337,0.03872749954248711,157868.48777200005,434638867.0354252,
2024-04-10 02:00:00+00:00,3482.401611328125,-0.008677183061708282,1.2660919427871704,-0.019808440515381998,69347.36558700002,434708214.4010122,
2024-04-10 03:00:00+00:00,3512.07177734375,0.00852002994689327,1.3255573511123657,0.04696768561237996,86038.730442,434794253.13145417,
2024-04-10 04:00:00+00:00,3516.494140625,0.0012591893223192763,1.3828951120376587,0.04325558669881535,145809.02132099986,434940062.1527752,
2024-04-10 05:00:00+00:00,3533.339599609375,0.004790412925693266,1.3685040473937988,-0.01040647589147603,118137.77469800004,435058199.9274732,
2024-04-10 06:00:00+00:00,3539.675537109375,0.001793186678320069,1.3537617921829224,-0.010772533145920749,88449.25997299998,435146649.1874462,
2024-04-10 07:00:00+00:00,3537.679443359375,-0.0005639199777135451,1.3884607553482056,0.0256315131403817,78856.27925599998,435225505.46670216,
2024-04-10 08:00:00+00:00,3516.705322265625,-0.005928779424354214,1.4256049394607544,0.026752059047742804,80857.51298500004,435306362.9796872,
2024-04-10 09:00:00+00:00,3532.358154296875,0.004450993357943744,1.4118186235427856,-0.009670502350520471,84987.67579199997,435391350.65547913,
2024-04-10 10:00:00+00:00,3521.29638671875,-0.003131553227316175,1.3693419694900513,-0.030086480900885393,37781.27390599999,435429131.9293851,
2024-04-10 11:00:00+00:00,3520.995849609375,-8.534842750207439e-05,1.3625541925430298,-0.0049569626128886934,59517.76506999998,435488649.6944552,
2024-04-10 12:00:00+00:00,3439.3232421875,-0.02319588290083785,1.3380866050720215,-0.01795714813026461,65831.90661900002,435554481.60107416,
2024-04-10 13:00:00+00:00,3457.208251953125,0.005200153782070727,1.4145159721374512,0.05711840083872288,39279.92222900001,435593761.5233032,
2024-04-10 14:00:00+00:00,3486.50244140625,0.008473365593922644,1.403123378753662,-0.0080540577895164,254000.71997400004,435847762.24327713,
2024-04-10 15:00:00+00:00,3479.068115234375,-0.0021323163533699674,1.4278767108917236,0.017641593400039346,39772.75274,435887534.9960172,
2024-04-10 16:00:00+00:00,3532.35498046875,0.015316419072405996,1.470525860786438,0.029868930258047044,14124672.331356997,450012207.32737416,
2024-04-10 17:00:00+00:00,3519.473876953125,-0.0036466050515443493,1.4489398002624512,-0.014679143767279634,20314.605997,450032521.9333712,
2024-04-10 18:00:00+00:00,3492.431396484375,-0.007683671314009377,1.4198673963546753,-0.020064604411108022,38935.649849,450071457.5832202,
2024-04-10 19:00:00+00:00,3517.6611328125,0.007224117946460495,1.4185912609100342,-0.000898770862629461,36198.707489000015,450107656.2907092,
2024-04-10 20:00:00+00:00,3513.724365234375,-0.0011191434960585722,1.4171022176742554,-0.0010496633363041852,320992.95690099994,450428649.2476102,
2024-04-10 21:00:00+00:00,3511.05517578125,-0.0007596467951597186,1.4191793203353882,0.0014657394754076236,44574.77242099999,450473224.0200312,
2024-04-10 22:00:00+00:00,3539.68896484375,0.008155323009450655,1.427984595298767,0.006204483702100472,29680.90098099999,450502904.9210122,
2024-04-10 23:00:00+00:00,3544.0869140625,0.0012424677033577858,1.4653995037078857,0.026201198901092182,28740.583424,450531645.5044362,
2024-04-11 00:00:00+00:00,3536.381591796875,-0.0021741346791048777,1.4550226926803589,-0.0070812164200073635,47595.309603,450579240.8140392,
2024-04-11 01:00:00+00:00,3531.054443359375,-0.0015063839405388135,1.4469436407089233,-0.00555252643967552,28619.082713,450607859.8967522,
2024-04-11 02:00:00+00:00,3569.577880859375,0.010909896213140646,1.448790192604065,0.001276174028614463,28108.86225799999,450635968.7590102,
2024-04-11 03:00:00+00:00,3574.373046875,0.0013433425955873268,1.4499305486679077,0.0007871091823123955,25943.597894999988,450661912.3569052,
2024-04-11 04:00:00+00:00,3561.839111328125,-0.003506610916796493,1.4383549690246582,-0.007983540766062447,30071.373583,450691983.7304882,
2024-04-11 05:00:00+00:00,3563.37451171875,0.00043106955217098175,1.4252890348434448,-0.009083942741945905,28099.60750400001,450720083.33799225,
2024-04-11 06:00:00+00:00,3576.1884765625,0.0035960196722542026,1.4262477159500122,0.0006726222423178996,26197.645349,450746280.9833413,
2024-04-11 07:00:00+00:00,3584.6552734375,0.002367547720286467,1.4018537998199463,-0.01710356192494744,14881.381588,450761162.36492926,
2024-04-11 08:00:00+00:00,3608.92919921875,0.006771620680270374,1.4150489568710327,0.009412648489294018,24652.543057,450785814.9079863,
2024-04-11 09:00:00+00:00,3581.211181640625,-0.007680399378332314,1.4885203838348389,0.05192147353422083,13578.321430000002,450799393.2294163,
2024-04-11 10:00:00+00:00,3562.83447265625,-0.005131422876870406,1.4797790050506592,-0.005872528773613106,32070.63692,450831463.8663363,
2024-04-11 11:00:00+00:00,3518.73681640625,-0.01237712742156194,1.469614863395691,-0.006868688919275723,43005.21876000002,450874469.0850963,
2024-04-11 12:00:00+00:00,3560.939697265625,0.011993758857611114,1.494076132774353,0.016644680172968496,97429.450874,450971898.5359703,
2024-04-11 13:00:00+00:00,3529.483642578125,-0.00883363869139775,1.4739786386489868,-0.013451452495962912,15602.018878999996,450987500.55484927,
2024-04-11 14:00:00+00:00,3503.460205078125,-0.00737315713439346,1.4355829954147339,-0.02604898214091178,15575.294933000005,451003075.8497823,
2024-04-11 15:00:00+00:00,3505.04931640625,0.0004535833818868351,1.433384656906128,-0.001531321083927173,14345.250899,451017421.1006813,
2024-04-11 16:00:00+00:00,3505.045654296875,-1.0448096572357457e-06,1.441004753112793,0.005316155834339975,26202.786168,451043623.8868493,
2024-04-11 17:00:00+00:00,3512.079833984375,0.002006872486490119,1.4115220308303833,-0.020459836942746,23828.051703000005,451067451.93855226,
2024-04-11 18:00:00+00:00,3505.0859375,-0.00199138311626601,1.4044795036315918,-0.004989314403154199,43814.29747700001,451111266.23602927,
2024-04-11 19:00:00+00:00,3511.7900390625,0.0019126782287346433,1.4219125509262085,0.012412461164110766,3664.3087150000006,451114930.54474425,
2024-04-11 20:00:00+00:00,3523.71533203125,0.003395787571609299,1.4058363437652588,-0.011306044911466584,14323.655624999996,451129254.2003693,
2024-04-11 21:00:00+00:00,3501.58251953125,-0.0062811011714847265,1.4172545671463013,0.008122014651051668,9136.843772999997,451138391.0441423,
2024-04-11 22:00:00+00:00,3509.0048828125,0.0021197167965767427,1.3902192115783691,-0.01907586413524065,32170.82477899999,451170561.8689212,
2024-04-11 23:00:00+00:00,3506.996826171875,-0.0005722581494430612,1.3700963258743286,-0.014474613454085627,20646.706403000004,451191208.5753242,
2024-04-12 00:00:00+00:00,3524.397216796875,0.0049616214349397225,1.4369829893112183,0.04881894956853183,15328.62304,451206537.19836426,
2024-04-12 01:00:00+00:00,3512.0439453125,-0.0035050735556992896,1.4452940225601196,0.005783668499016237,15752.695176,451222289.89354026,
2024-04-12 02:00:00+00:00,3521.228271484375,0.0026150943196860954,1.428840160369873,-0.011384439382860712,5428.626511999997,451227718.52005225,
2024-04-12 03:00:00+00:00,3534.05908203125,0.0036438451465306,1.4572793245315552,0.019903670788704808,37384.99625099999,451265103.5163032,
2024-04-12 04:00:00+00:00,3549.538330078125,0.004380019600005669,1.451431155204773,-0.004013073697221481,48093.521746999984,451313197.03805023,
2024-04-12 05:00:00+00:00,3541.494873046875,-0.0022660572399207934,1.4662096500396729,0.010182015717318027,6299.879867,451319496.91791725,
2024-04-12 06:00:00+00:00,3534.634033203125,-0.0019372722789930963,1.4741909503936768,0.005443491900212205,26927.212153,451346424.1300703,
2024-04-12 07:00:00+00:00,3516.44091796875,-0.005147100113752967,1.460504412651062,-0.0092841010446848,57208.343802,451403632.4738722,
2024-04-12 08:00:00+00:00,3524.411376953125,0.002266626731490584,1.4343503713607788,-0.017907540068851424,14962.971768,451418595.44564027,
2024-04-12 09:00:00+00:00,3514.382568359375,-0.0028455272444444235,1.419140338897705,-0.010604126276792414,16287.567506,451434883.0131463,
